ESR Covid-19 Dashboard,,,,,,,,,,,,,
Data downloaded: 05/02/2021 20:21,,,,,,,,,,,,,
,,,,,,,,,,,,,
Date,Region,Daily imported cases,Daily import-related cases,Daily locally acquired cases  epidemiologically linked,Daily locally acquired cases  unknown source,Daily under investigation,Daily total cases,Cumulative imported cases,Cumulative import-related cases,Cumulative locally acquired cases  epidemiologically linked,Cumulative locally acquired cases  unknown source,Cumulative under investigation,Cumulative total cases
20/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
20/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
20/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
20/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
20/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
20/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
20/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
20/08/2020,Waikato,0,0,0,0,0,0,55,127,4,2,0,188
20/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
20/08/2020,Waitemata,0,0,1,0,0,1,86,29,129,7,0,251
20/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
20/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
19/08/2020,Auckland,0,0,0,0,0,0,93,19,103,13,0,228
19/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
19/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
19/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
19/08/2020,Counties Manukau,0,0,1,0,0,1,88,20,82,14,0,204
19/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
19/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
19/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
19/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
19/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
19/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
19/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
19/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
19/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
19/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
19/08/2020,Waikato,0,0,1,0,0,1,55,127,4,2,0,188
19/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
19/08/2020,Waitemata,0,0,3,0,0,3,86,29,128,7,0,250
19/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
19/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
18/08/2020,Auckland,0,0,5,0,0,5,93,19,103,13,0,228
18/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
18/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
18/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
18/08/2020,Counties Manukau,1,0,4,0,0,5,88,20,81,14,0,203
18/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
18/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
18/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
18/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
18/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
18/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
18/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
18/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
18/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
18/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
18/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
18/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
18/08/2020,Waitemata,0,0,1,0,0,1,86,29,125,7,0,247
18/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
18/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
17/08/2020,Auckland,0,0,3,0,0,3,93,19,98,13,0,223
17/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
17/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
17/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
17/08/2020,Counties Manukau,0,0,6,0,0,6,87,20,77,14,0,198
17/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
17/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
17/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
17/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
17/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
17/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
17/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
17/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
17/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
17/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
17/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
17/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
17/08/2020,Waitemata,0,0,0,0,0,0,86,29,124,7,0,246
17/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
17/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
16/08/2020,Auckland,0,0,8,0,0,8,93,19,95,13,0,220
16/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
16/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
16/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
16/08/2020,Counties Manukau,0,1,3,0,0,4,87,20,71,14,0,192
16/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
16/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
16/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
16/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
16/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
16/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
16/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
16/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
16/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
16/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
16/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
16/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
16/08/2020,Waitemata,0,0,0,0,0,0,86,29,124,7,0,246
16/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
16/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
15/08/2020,Auckland,1,0,4,0,0,5,93,19,87,13,0,212
15/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
15/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
15/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
15/08/2020,Counties Manukau,0,0,6,0,0,6,87,19,68,14,0,188
15/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
15/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
15/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
15/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
15/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
15/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
15/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
15/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
15/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
15/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
15/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
15/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
15/08/2020,Waitemata,0,0,3,0,0,3,86,29,124,7,0,246
15/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
15/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
14/08/2020,Auckland,0,0,4,0,0,4,92,19,83,13,0,207
14/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
14/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
14/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
14/08/2020,Counties Manukau,0,0,1,0,0,1,87,19,62,14,0,182
14/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
14/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
14/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
14/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
14/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
14/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
14/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
14/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
14/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
14/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
14/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
14/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
14/08/2020,Waitemata,0,0,0,0,0,0,86,29,121,7,0,243
14/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
14/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
13/08/2020,Auckland,0,0,2,1,0,3,92,19,79,13,0,203
13/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
13/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
13/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
13/08/2020,Counties Manukau,0,0,7,0,0,7,87,19,61,14,0,181
13/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
13/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
13/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
13/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
13/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
13/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
13/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
13/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
13/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
13/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
13/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
13/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
13/08/2020,Waitemata,0,0,2,0,0,2,86,29,121,7,0,243
13/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
13/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
12/08/2020,Auckland,1,0,0,0,0,1,92,19,77,12,0,200
12/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
12/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
12/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
12/08/2020,Counties Manukau,1,0,8,1,0,10,87,19,54,14,0,174
12/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
12/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
12/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
12/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
12/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
12/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
12/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
12/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
12/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
12/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
12/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
12/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
12/08/2020,Waitemata,0,0,4,0,0,4,86,29,119,7,0,241
12/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
12/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
11/08/2020,Auckland,1,0,0,0,0,1,91,19,77,12,0,199
11/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
11/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
11/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
11/08/2020,Counties Manukau,0,0,4,0,0,4,86,19,46,13,0,164
11/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
11/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
11/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
11/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
11/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
11/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
11/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
11/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
11/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
11/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
11/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
11/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
11/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
11/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
11/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
10/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
10/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
10/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
10/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
10/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
10/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
10/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
10/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
10/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
10/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
10/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
10/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
10/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
10/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
10/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
10/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
10/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
10/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
10/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
10/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
09/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
09/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
09/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
09/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
09/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
09/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
09/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
09/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
09/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
09/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
09/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
09/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
09/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
09/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
09/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
09/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
09/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
09/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
09/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
09/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
08/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
08/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
08/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
08/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
08/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
08/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
08/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
08/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
08/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
08/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
08/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
08/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
08/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
08/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
08/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
08/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
08/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
08/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
08/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
08/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
07/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
07/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
07/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
07/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
07/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
07/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
07/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
07/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
07/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
07/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
07/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
07/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
07/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
07/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
07/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
07/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
07/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
07/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
07/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
07/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
06/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
06/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
06/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
06/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
06/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
06/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
06/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
06/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
06/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
06/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
06/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
06/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
06/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
06/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
06/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
06/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
06/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
06/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
06/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
06/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
05/08/2020,Auckland,0,0,0,0,0,0,90,19,77,12,0,198
05/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
05/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
05/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
05/08/2020,Counties Manukau,0,0,0,0,0,0,86,19,42,13,0,160
05/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
05/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
05/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
05/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
05/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
05/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
05/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
05/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
05/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
05/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
05/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
05/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
05/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
05/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
05/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
04/08/2020,Auckland,1,0,0,0,0,1,90,19,77,12,0,198
04/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
04/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
04/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
04/08/2020,Counties Manukau,1,0,0,0,0,1,86,19,42,13,0,160
04/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
04/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
04/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
04/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
04/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
04/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
04/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
04/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
04/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
04/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
04/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
04/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
04/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
04/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
04/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
03/08/2020,Auckland,0,0,0,0,0,0,89,19,77,12,0,197
03/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
03/08/2020,Canterbury,0,0,0,0,0,0,56,16,99,8,0,179
03/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
03/08/2020,Counties Manukau,0,0,0,0,0,0,85,19,42,13,0,159
03/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
03/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
03/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
03/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
03/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
03/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
03/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
03/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
03/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
03/08/2020,Taranaki,0,0,0,0,0,0,14,2,0,0,0,16
03/08/2020,Waikato,0,0,0,0,0,0,55,127,3,2,0,187
03/08/2020,Wairarapa,0,0,0,0,0,0,4,3,0,1,0,8
03/08/2020,Waitemata,0,0,0,0,0,0,86,29,115,7,0,237
03/08/2020,West Coast,0,0,0,0,0,0,1,1,1,2,0,5
03/08/2020,Whanganui,0,0,0,0,0,0,7,0,0,2,0,9
02/08/2020,Auckland,0,0,0,0,0,0,89,19,77,12,0,197
02/08/2020,Bay of Plenty,0,0,0,0,0,0,22,16,5,5,0,48
02/08/2020,Canterbury,1,0,0,0,0,1,56,16,99,8,0,179
02/08/2020,Capital and Coast,0,0,0,0,0,0,53,37,4,1,0,95
02/08/2020,Counties Manukau,2,0,0,0,0,2,85,19,42,13,0,159
02/08/2020,Hawke's Bay,0,0,0,0,0,0,21,14,8,1,0,44
02/08/2020,Hutt Valley,0,0,0,0,0,0,14,6,2,0,0,22
02/08/2020,Lakes,0,0,0,0,0,0,12,2,0,2,0,16
02/08/2020,Midcentral,0,0,0,0,0,0,20,6,6,0,0,32
02/08/2020,Nelson Marlborough,0,0,0,0,0,0,26,15,4,4,0,49
02/08/2020,Northland,0,0,0,0,0,0,12,7,4,5,0,28
02/08/2020,South Canterbury,0,0,0,0,0,0,5,2,4,6,0,17
02/08/2020,Southern,0,0,0,0,0,0,52,131,14,19,0,216
02/08/2020,Tairawhiti,0,0,0,0,0,0,2,2,0,0,0,4
